Student ID,First Name,Last Name,Birth Date,School,Program,GPA
513686,Seif,Moahmed,2003-09-21,School of Computer Science,SWD,2.67
276434,Abdulaziz,Moahmed,2005-08-06,School of Computer Science,IT,3.86
206974,Lina,Yasser,2001-07-02,School of Science,Bio Medical,3.77
613740,Nada,Abdullah,1999-08-22,School of Engineering,Aero Space,2.75
290863,Abdulaziz,Shaaban,1999-08-17,School of Business,Finance,3.26
551443,Layla,Walid,2005-10-28,School of Business,Finance,2.99
870588,Nour,Moataz,2001-05-30,School of Science,Bio Medical,2.73
964828,Mohamed,Ahmed,2001-12-07,School of Science,Physics,2.66
895624,Nour,Abdulrahman,2001-06-20,School of Business,Management,2.78
318210,Seif,Mostafa,2000-08-29,School of Business,Finance,2.58
275769,Abdullah,Shaaban,2002-11-08,School of Business,Management,2.91
694124,Amr,Ramadan,2004-09-23,School of Business,Management,3.23
303969,Yasser,Samir,1999-10-28,School of Engineering,Nano Tech,2.76
640233,Nada,Abdelsalam,2005-07-01,School of Science,Physics,2.64
282326,Layla,Abdelsalam,2000-06-12,School of Science,Physics,3.6
371109,Hassan,Abdulaziz,2000-12-04,School of Business,Management,2.73
113355,Yahia,Walid,2005-12-22,School of Business,Marketing,3.9
995260,Hussein,Yasser,2001-04-03,School of Business,Management,2.91
611876,Omar,Mostafa,1999-05-26,School of Engineering,Nano Tech,3.08
215287,Amr,Ahmed,2000-12-19,School of Business,Marketing,3.91
515779,Yasser,Ali,2003-10-01,School of Science,Nano,3.87
641069,Yahia,Abdullah,2005-08-06,School of Computer Science,IT,3.54
818380,Ali,Abdullah,2004-05-02,School of Engineering,Nano Tech,3.41
413446,Ahmed,Abdullah,2005-06-28,School of Computer Science,SWD,3.59
646194,Abdulrahman,Moataz,2004-03-21,School of Science,Physics,2.65
787541,Mariam,Moataz,2002-07-15,School of Computer Science,DSAI,2.54
930975,Khaled,Walid,2000-07-13,School of Engineering,CIE,3.97
156737,Karim,Ramadan,1999-02-11,School of Engineering,CIE,3.88
143635,Haneen,Tarek,2001-03-03,School of Business,Marketing,3.86
238663,Yasser,Samir,2004-11-07,School of Engineering,Renewable,2.71
397121,Mazen,Tarek,2005-10-05,School of Engineering,Aero Space,2.85
985606,Abdulrahman,Moataz,2003-01-20,School of Science,Physics,2.75
780501,Hana,Walid,2000-05-05,School of Engineering,CIE,3.4
973615,Hana,Yasser,2000-07-26,School of Computer Science,SWD,2.97
762804,Sara,Mahmoud,2001-09-01,School of Engineering,Aero Space,2.74
850672,Karim,Walid,2001-10-29,School of Business,Finance,2.96
911029,Mark,Moahmed,2003-08-03,School of Engineering,CIE,3.68
214772,Nour,Samir,2000-11-15,School of Business,Finance,3.72
639045,Nada,Mostafa,2005-11-04,School of Science,Physics,3.38
949149,Hassan,Tarek,2002-08-25,School of Business,Finance,3.64
731947,Abdullah,Hatem,2004-08-17,School of Computer Science,SWD,2.61
405400,Aya,Ramadan,2001-09-30,School of Computer Science,SWD,2.94
950227,Mariam,Ali,2004-12-27,School of Business,Marketing,3.36
504886,Mariam,Hatem,2005-08-19,School of Business,Finance,2.94
990672,Mazen,Moahmed,2003-03-06,School of Business,Marketing,3.5
148819,Yasser,Samir,2002-05-27,School of Science,Physics,2.54
711562,Mohamed,Tarek,2003-06-21,School of Engineering,Renewable,3.81
953128,Mariam,Abdullah,2001-01-13,School of Science,Physics,3.62
153540,Rahma,Moataz,2004-08-12,School of Science,Physics,3.45
986737,Hana,Mahmoud,2005-06-25,School of Science,Bio Medical,3.21
580601,Nouran,Mahmoud,2001-10-11,School of Computer Science,IT,3.96
756051,Yasser,Abdelrahim,2001-09-03,School of Business,Marketing,3.45
765178,Youssef,Mahmoud,1999-08-14,School of Science,Nano,3.44
982856,Amr,Yahia,2000-03-17,School of Engineering,Nano Tech,3.67
747080,Mahmoud,Ali,2000-07-03,School of Science,Physics,2.51
286031,Salma,Ahmed,2000-05-06,School of Engineering,CIE,2.7
503629,Ziad,Taha,1999-08-27,School of Business,Management,2.81
816716,Rahma,Hendy,2000-03-29,School of Science,Bio Medical,2.96
652594,Khaled,Yasser,1999-01-24,School of Science,Physics,2.93
275152,Sara,Moataz,1999-05-01,School of Business,Marketing,3.46
264213,Ziad,Yasser,2003-08-05,School of Business,Marketing,3.09
252321,Fatma,Yasser,2002-10-09,School of Computer Science,SWD,3.83
589825,Mohamed,Tarek,2001-12-17,School of Science,Physics,2.7
392032,Abdullah,Hatem,2002-04-30,School of Business,Finance,3.47
959574,Abdulrahman,Ahmed,2002-04-11,School of Engineering,Nano Tech,3.86
135736,Khaled,Mostafa,2000-12-10,School of Engineering,Aero Space,2.51
902806,Hassan,Moataz,2003-01-09,School of Engineering,Renewable,3.45
785970,Youssef,Abdulaziz,2005-04-10,School of Business,Finance,2.69
680370,Mark,Abdulrahman,2005-11-14,School of Computer Science,SWD,2.63
527429,Ali,Mostafa,2001-07-14,School of Computer Science,SWD,2.7
190245,Hussein,Ramadan,2005-05-28,School of Business,Finance,3.58
431670,Hassan,Youssef,2002-04-24,School of Business,Marketing,2.69
802885,Nouran,Moataz,2002-12-30,School of Engineering,CIE,3.19
282215,Omar,Hendy,2003-04-01,School of Computer Science,IT,3.18
838359,Fatma,Tarek,2003-12-14,School of Computer Science,IT,3.6
525879,Abdullah,Walid,2001-01-03,School of Computer Science,SWD,2.7
399331,Karim,Hatem,2004-09-24,School of Engineering,Aero Space,4.0
556308,Fatma,Shaaban,2003-04-22,School of Computer Science,IT,3.4
394410,Rony,Walid,2002-06-07,School of Science,Bio Medical,3.3
894809,Ali,Yahia,1999-08-14,School of Business,Marketing,3.92
513941,Youssef,Samir,2003-11-15,School of Science,Physics,2.91
678162,Karim,Abdelsalam,2003-06-28,School of Science,Physics,3.95
845237,Khaled,Samir,2002-08-13,School of Business,Finance,2.66
774400,Rahma,Yahia,2005-06-30,School of Science,Nano,3.74
111452,Abdulaziz,Walid,2002-07-24,School of Engineering,Renewable,3.31
120413,Mazen,Shaaban,2003-11-20,School of Computer Science,DSAI,3.46
646304,Amr,Mostafa,2000-11-09,School of Science,Bio Medical,3.57
815467,Mark,Moahmed,2003-09-21,School of Business,Finance,3.56
309289,Nouran,Ahmed,2003-03-09,School of Engineering,Aero Space,3.44
415092,Abdulaziz,Mahmoud,1999-04-10,School of Business,Management,3.34
913377,Salma,Abdulrahman,2004-08-03,School of Science,Physics,3.67
548210,Hussein,Ahmed,2005-11-10,School of Engineering,Nano Tech,3.98
901885,Abdulrahman,Shaaban,2001-04-25,School of Computer Science,IT,2.58
869012,Rony,Youssef,2002-09-25,School of Business,Marketing,2.77
307717,Lina,Ali,2001-10-06,School of Engineering,Renewable,3.56
653639,Seif,Mostafa,2003-07-09,School of Engineering,CIE,3.33
323481,Lina,Yahia,2002-10-03,School of Business,Management,3.71
434442,Haneen,Hatem,2002-02-26,School of Engineering,Renewable,3.3
494536,Abdulrahman,Yasser,2002-09-05,School of Computer Science,SWD,3.05
183088,Hana,Karim,2003-01-05,School of Computer Science,DSAI,3.45
652674,Nada,Yahia,2000-06-20,School of Business,Finance,2.76
142443,Abdullah,Abdulaziz,1999-05-09,School of Computer Science,SWD,2.53
119932,Haneen,Hani,2004-08-18,School of Business,Marketing,3.21
124892,Seif,Moahmed,2004-02-21,School of Computer Science,SWD,3.44
497144,Karim,Abdullah,2003-04-09,School of Computer Science,DSAI,3.72
319191,Nada,Abdelrahim,2002-11-14,School of Computer Science,DSAI,2.84
291738,Mark,Samir,2002-10-05,School of Computer Science,SWD,2.86
167259,Ahmed,Ali,2001-02-12,School of Science,Nano,3.54
780712,Youssef,Abdulrahman,2004-08-26,School of Engineering,Aero Space,2.66
658375,Lina,Yahia,2001-11-16,School of Science,Physics,3.07
274666,Aya,Abdullah,2001-12-05,School of Computer Science,IT,3.48
839811,Omar,Yasser,2001-11-08,School of Computer Science,SWD,2.99
197114,Mark,Yahia,2002-01-25,School of Science,Bio Medical,3.76
916238,Rahma,Abdulaziz,2002-10-06,School of Computer Science,IT,3.66
187377,Ziad,Khaled,2004-05-12,School of Engineering,Aero Space,3.41
224946,Nour,Abdulaziz,2003-11-02,School of Business,Marketing,2.9
868503,Mariam,Abdelsalam,2002-05-25,School of Business,Management,3.3
381661,Yasser,Taha,2004-03-06,School of Engineering,Renewable,3.86
333345,Ziad,Walid,2000-12-13,School of Computer Science,IT,2.75
520047,Hussein,Hatem,2005-10-05,School of Science,Nano,2.75
112483,Abdulaziz,Yahia,2003-12-26,School of Engineering,Renewable,2.63
621916,Mariam,Abdulrahman,2005-05-26,School of Business,Marketing,3.61
284378,Layla,Hani,2004-08-15,School of Engineering,Aero Space,2.55
824055,Rahma,Abdullah,2002-10-18,School of Business,Management,3.49
141528,Abdulrahman,Abdelsalam,2002-05-13,School of Science,Nano,2.6
546298,Rahma,Mahmoud,2000-11-09,School of Science,Nano,2.97
118162,Nour,Youssef,2001-09-29,School of Computer Science,IT,3.73
922295,Salma,Yahia,2004-10-24,School of Business,Management,3.49
953234,Haneen,Hatem,2005-01-31,School of Science,Nano,3.25
183496,Nour,Khaled,2004-06-21,School of Engineering,Nano Tech,3.02
328912,Mahmoud,Abdullah,2005-05-24,School of Business,Marketing,2.66
288991,Haneen,Abdelrahim,2001-07-29,School of Computer Science,DSAI,3.73
180312,Amr,Walid,2003-11-01,School of Business,Marketing,2.84
232489,Ziad,Karim,2002-05-24,School of Science,Bio Medical,3.92
728823,Seif,Karim,2003-06-18,School of Computer Science,DSAI,3.9
890522,Mohamed,Ramadan,2005-04-22,School of Engineering,Aero Space,3.27
408750,Mariam,Taha,2002-09-09,School of Engineering,CIE,3.55
442009,Haneen,Samir,2005-04-08,School of Science,Nano,3.63
671853,Mohamed,Karim,2001-02-12,School of Computer Science,SWD,2.59
122984,Ahmed,Ahmed,2002-08-12,School of Science,Physics,3.94
347912,Nouran,Abdulrahman,2002-02-16,School of Business,Management,3.14
321793,Yahia,Abdulrahman,2000-12-19,School of Science,Physics,2.53
160057,Amr,Abdulaziz,2002-07-12,School of Science,Physics,3.73
693707,Mariam,Mostafa,2004-04-19,School of Business,Finance,3.83
828667,Amr,Abdelsalam,2003-04-20,School of Engineering,Aero Space,3.37
892979,Omar,Ahmed,2004-08-16,School of Science,Nano,2.96
378465,Yasser,Hani,2000-09-03,School of Science,Physics,3.44
970264,Rony,Abdulaziz,2002-01-02,School of Computer Science,SWD,3.52
595187,Khaled,Moataz,2001-11-27,School of Science,Bio Medical,3.78
907153,Sara,Khaled,2002-07-10,School of Computer Science,SWD,3.92
832291,Yasser,Ramadan,2004-06-25,School of Science,Physics,3.39
132917,Hassan,Ramadan,2001-03-04,School of Science,Physics,2.66
333898,Mohamed,Abdullah,2005-09-25,School of Computer Science,DSAI,3.77
340656,Salma,Abdelrahim,1999-03-19,School of Science,Physics,3.35
282586,Ali,Yasser,2003-04-24,School of Business,Management,3.5
324660,Mohamed,Abdulrahman,2003-08-04,School of Science,Physics,2.78
873748,Aya,Hendy,2002-06-15,School of Engineering,Renewable,3.6
107791,Ali,Hani,2005-02-06,School of Business,Finance,3.79
825364,Youssef,Yasser,2004-01-13,School of Business,Finance,3.54
870227,Lina,Walid,2001-03-31,School of Business,Management,3.06
832711,Sara,Walid,2003-09-22,School of Business,Management,2.73
552325,Rahma,Youssef,1999-01-29,School of Engineering,Renewable,3.09
397247,Rony,Samir,2003-12-21,School of Science,Physics,3.72
502925,Lina,Abdulrahman,1999-01-10,School of Computer Science,DSAI,2.91
327390,Abdullah,Yahia,2002-06-25,School of Business,Finance,3.94
685176,Sara,Walid,2001-02-28,School of Computer Science,DSAI,3.43
201606,Nouran,Abdulrahman,1999-08-23,School of Computer Science,SWD,2.62
316907,Rahma,Yahia,2000-01-24,School of Science,Bio Medical,2.5
477707,Youssef,Hani,2002-04-19,School of Computer Science,SWD,2.58
689596,Salma,Abdelsalam,2000-02-12,School of Engineering,Renewable,3.22
170766,Nouran,Hatem,2002-10-03,School of Computer Science,SWD,3.41
852604,Mariam,Walid,2000-01-28,School of Computer Science,SWD,3.38
645045,Rony,Moahmed,2005-09-06,School of Engineering,Aero Space,2.96
168263,Nouran,Taha,2000-08-14,School of Computer Science,DSAI,3.97
395565,Hassan,Hatem,2001-08-14,School of Engineering,Nano Tech,2.71
344616,Youssef,Karim,2003-04-21,School of Computer Science,SWD,3.44
988834,Ziad,Walid,2005-06-16,School of Science,Nano,2.71
851181,Seif,Yasser,2004-11-13,School of Computer Science,DSAI,2.51
236646,Rony,Samir,2000-03-19,School of Business,Management,3.72
568236,Fatma,Mahmoud,2000-10-29,School of Engineering,Renewable,3.65
380478,Nour,Mostafa,2001-02-19,School of Computer Science,DSAI,3.91
477993,Karim,Ahmed,2003-06-26,School of Science,Physics,3.76
747322,Mariam,Karim,2000-12-23,School of Computer Science,IT,3.58
510340,Abdulrahman,Mahmoud,1999-06-07,School of Computer Science,DSAI,2.7
440077,Mariam,Abdelsalam,2004-08-08,School of Computer Science,SWD,2.94
522660,Nouran,Abdulrahman,2001-08-17,School of Business,Finance,3.63
881915,Salma,Karim,2005-06-05,School of Business,Finance,3.04
830284,Hussein,Abdullah,2003-11-02,School of Engineering,Nano Tech,3.06
793568,Hana,Shaaban,2003-04-16,School of Computer Science,IT,2.78
997289,Mark,Mostafa,2001-11-29,School of Business,Finance,3.05
780240,Mohamed,Mostafa,2001-08-22,School of Science,Physics,3.47
951220,Mahmoud,Ahmed,2000-05-13,School of Engineering,CIE,2.57
403779,Abdulaziz,Taha,2005-06-20,School of Engineering,Renewable,3.78
183625,Layla,Taha,2004-11-20,School of Engineering,Nano Tech,3.49
669497,Khaled,Hendy,2002-03-29,School of Science,Nano,3.87
708582,Sara,Hendy,2004-01-02,School of Engineering,Aero Space,3.12
374187,Khaled,Mahmoud,2002-02-17,School of Engineering,CIE,3.86
545058,Nouran,Youssef,2004-01-15,School of Engineering,Aero Space,3.93
857100,Seif,Yahia,2004-11-17,School of Science,Bio Medical,3.18
928533,Sara,Hani,2002-11-12,School of Business,Management,3.81
470925,Hassan,Walid,2005-04-28,School of Science,Physics,3.58
486122,Abdulrahman,Taha,2005-03-01,School of Engineering,Nano Tech,3.62
573450,Nour,Karim,2001-03-03,School of Science,Physics,3.04
536243,Hassan,Moahmed,2005-05-30,School of Business,Management,3.9
115345,Yahia,Karim,2001-12-12,School of Engineering,Renewable,3.81
112491,Mohamed,Hani,1999-12-25,School of Business,Finance,3.84
760720,Khaled,Walid,1999-04-30,School of Science,Nano,2.64
270476,Nour,Karim,2001-05-10,School of Business,Marketing,3.11
354197,Lina,Ali,1999-05-01,School of Science,Physics,2.96
804171,Yasser,Moahmed,2005-05-15,School of Business,Finance,3.85
837691,Mohamed,Abdelsalam,2003-01-21,School of Engineering,Aero Space,3.03
487970,Layla,Khaled,2000-05-11,School of Business,Finance,3.83
618732,Omar,Ramadan,2001-08-10,School of Engineering,CIE,3.44
409648,Hana,Samir,2003-04-12,School of Computer Science,DSAI,2.8
821342,Yahia,Abdelsalam,2003-03-24,School of Science,Nano,3.24
468011,Lina,Abdullah,2000-06-20,School of Engineering,CIE,3.82
641123,Ali,Mostafa,2005-08-29,School of Engineering,CIE,3.87
149921,Yasser,Ahmed,2001-12-03,School of Business,Management,2.62
296033,Hussein,Hendy,2002-01-24,School of Computer Science,SWD,3.15
147626,Haneen,Yahia,2002-05-29,School of Science,Physics,3.1
661361,Mariam,Khaled,2004-03-01,School of Business,Marketing,3.84
316414,Ziad,Mostafa,2001-12-03,School of Science,Bio Medical,2.93
417848,Ali,Moataz,2005-05-01,School of Engineering,Nano Tech,2.89
117849,Nada,Ali,2000-02-11,School of Computer Science,SWD,3.27
677232,Nouran,Moahmed,2001-12-23,School of Engineering,Renewable,3.3
754864,Ziad,Yahia,2005-10-17,School of Engineering,Aero Space,2.78
311431,Hassan,Mahmoud,1999-11-20,School of Computer Science,SWD,3.3
605142,Layla,Moahmed,2005-02-18,School of Science,Bio Medical,2.94
735684,Lina,Moataz,2004-09-20,School of Computer Science,SWD,3.08
634028,Abdullah,Abdelsalam,2005-03-30,School of Business,Marketing,3.46
998597,Hussein,Karim,1999-03-12,School of Science,Bio Medical,3.69
202418,Rahma,Yasser,2003-04-08,School of Computer Science,SWD,3.82
437740,Mazen,Youssef,1999-08-05,School of Business,Marketing,3.22
750913,Yasser,Tarek,2001-09-16,School of Engineering,Aero Space,3.41
870315,Salma,Abdelsalam,2002-12-23,School of Science,Physics,3.35
963033,Salma,Karim,2001-09-24,School of Science,Bio Medical,3.96
642322,Omar,Samir,2002-09-06,School of Science,Nano,3.57
765985,Rony,Khaled,2002-12-15,School of Engineering,Renewable,3.5
822374,Nouran,Karim,2001-10-17,School of Engineering,CIE,3.45
461211,Ahmed,Hani,2002-01-03,School of Science,Physics,3.88
252554,Nour,Tarek,2000-01-08,School of Science,Bio Medical,2.62
877505,Lina,Moataz,1999-11-15,School of Engineering,CIE,2.96
275590,Haneen,Hani,2002-10-16,School of Engineering,Aero Space,3.64
607023,Aya,Hatem,2003-11-21,School of Computer Science,IT,3.56
863550,Yasser,Youssef,1999-05-13,School of Science,Nano,2.99
481898,Mark,Mostafa,1999-05-03,School of Engineering,Renewable,3.82
339124,Mariam,Ahmed,2000-07-09,School of Business,Finance,3.67
867984,Salma,Hani,2000-10-13,School of Engineering,Renewable,2.96
193471,Khaled,Abdulaziz,2005-02-22,School of Engineering,CIE,3.87
475011,Khaled,Samir,2003-08-08,School of Business,Management,3.06
624783,Aya,Ramadan,2005-10-10,School of Business,Management,2.91
515679,Abdulaziz,Shaaban,2003-02-18,School of Engineering,CIE,3.88
591483,Mazen,Abdelsalam,2005-06-04,School of Science,Bio Medical,3.31
244194,Mark,Youssef,2000-08-07,School of Computer Science,IT,2.71
821344,Mahmoud,Mahmoud,1999-02-14,School of Science,Nano,3.1
186756,Rony,Mahmoud,2003-02-21,School of Business,Marketing,2.71
389609,Mohamed,Abdelrahim,2000-11-15,School of Science,Bio Medical,2.62
298619,Nouran,Khaled,2005-08-08,School of Engineering,Aero Space,3.34
538490,Amr,Ramadan,2000-12-08,School of Engineering,Nano Tech,3.99
700915,Sara,Moahmed,2004-01-23,School of Engineering,Renewable,2.65
550824,Rahma,Hendy,2002-03-06,School of Science,Nano,2.78
792169,Mahmoud,Yahia,1999-01-25,School of Computer Science,SWD,2.62
880271,Salma,Tarek,2002-09-14,School of Business,Management,2.54
433835,Hassan,Walid,2003-10-21,School of Science,Bio Medical,3.55
558072,Omar,Shaaban,2004-06-06,School of Science,Nano,3.9
597632,Yasser,Hani,1999-03-14,School of Science,Bio Medical,3.32
335862,Youssef,Hani,1999-12-05,School of Business,Finance,3.96
627313,Rahma,Yasser,2001-04-03,School of Business,Management,2.93
290244,Haneen,Hatem,2005-01-22,School of Science,Nano,3.23
553096,Layla,Ali,2005-04-16,School of Science,Nano,3.66
289436,Amr,Shaaban,2002-08-28,School of Science,Nano,3.41
255409,Hana,Hendy,2000-01-19,School of Science,Nano,3.74
647029,Sara,Ahmed,2001-12-16,School of Science,Physics,3.53
217686,Nada,Moataz,2005-12-31,School of Business,Finance,3.0
774117,Nour,Hani,2002-10-02,School of Engineering,Aero Space,3.58
358151,Nour,Yahia,2005-07-31,School of Engineering,Nano Tech,3.38
540466,Karim,Hatem,2005-02-16,School of Science,Physics,2.92
893208,Haneen,Samir,2004-02-20,School of Science,Physics,3.47
566435,Khaled,Taha,2000-11-18,School of Business,Finance,3.5
319864,Lina,Ali,2001-06-17,School of Business,Marketing,3.6
644478,Sara,Yasser,2000-02-25,School of Business,Finance,4.0
591288,Nour,Ali,1999-09-29,School of Engineering,Nano Tech,3.48
843592,Abdullah,Abdelsalam,1999-05-31,School of Computer Science,SWD,3.5
297409,Salma,Yahia,2000-07-20,School of Science,Bio Medical,2.52
471781,Yasser,Karim,2002-08-17,School of Business,Finance,2.72
781518,Fatma,Hendy,2003-04-28,School of Computer Science,IT,3.78
657545,Ziad,Mahmoud,2005-10-23,School of Business,Marketing,2.65
951366,Ziad,Ali,2002-03-10,School of Science,Physics,3.93
870470,Karim,Moahmed,2002-12-05,School of Engineering,Nano Tech,3.29
446532,Ziad,Samir,2003-11-02,School of Science,Bio Medical,3.9
145761,Rony,Tarek,1999-09-10,School of Engineering,Nano Tech,3.56
801715,Mark,Mostafa,2003-01-24,School of Science,Physics,2.96
899123,Amr,Hendy,2002-08-28,School of Computer Science,DSAI,3.95
553954,Yasser,Abdulaziz,2003-06-26,School of Science,Nano,3.33
795873,Salma,Moataz,2001-05-30,School of Science,Bio Medical,3.95
403853,Lina,Yahia,2000-06-17,School of Computer Science,IT,3.36
591046,Omar,Yahia,1999-10-17,School of Business,Finance,3.09
596317,Rony,Mostafa,2002-05-17,School of Science,Nano,3.5
864636,Abdullah,Mostafa,2000-04-21,School of Science,Bio Medical,3.31
196209,Abdulrahman,Moataz,1999-05-08,School of Computer Science,DSAI,3.07
642038,Mohamed,Moahmed,2005-05-14,School of Engineering,Nano Tech,2.63
209497,Hassan,Shaaban,2002-05-14,School of Business,Finance,3.6
603564,Ahmed,Mahmoud,2003-06-12,School of Science,Bio Medical,3.27
286625,Abdulrahman,Hani,2003-11-26,School of Business,Finance,3.91
353913,Hassan,Ali,2001-01-29,School of Business,Finance,3.79
755665,Lina,Shaaban,2004-08-22,School of Engineering,Renewable,3.72
434083,Nada,Shaaban,2003-07-15,School of Science,Physics,3.38
232367,Nour,Yasser,1999-06-30,School of Science,Bio Medical,3.09
131534,Ziad,Khaled,2003-12-14,School of Computer Science,IT,3.0
312372,Nada,Youssef,2003-10-02,School of Engineering,Nano Tech,2.99
302683,Ali,Moahmed,2002-04-25,School of Engineering,CIE,2.61
503723,Hussein,Yahia,2003-03-01,School of Science,Physics,2.92
616544,Rony,Shaaban,2004-10-03,School of Engineering,CIE,2.61
555575,Abdullah,Hani,2002-04-29,School of Engineering,Renewable,3.86
243022,Layla,Abdelrahim,2000-10-29,School of Science,Bio Medical,2.62
232788,Abdulaziz,Taha,2004-02-18,School of Science,Physics,2.59
635294,Salma,Mahmoud,2002-08-21,School of Science,Nano,3.98
415427,Abdullah,Mahmoud,2002-02-22,School of Science,Nano,3.91
230945,Nouran,Abdelsalam,2000-10-28,School of Business,Marketing,3.8
600874,Mazen,Yahia,2000-04-18,School of Computer Science,SWD,2.54
367819,Fatma,Hatem,2005-10-01,School of Science,Bio Medical,2.66
626164,Rahma,Hatem,2001-09-17,School of Engineering,Aero Space,3.68
515575,Salma,Yasser,2003-03-02,School of Engineering,Aero Space,3.15
575472,Mohamed,Karim,2003-06-14,School of Engineering,Nano Tech,3.19
609819,Amr,Ali,2004-08-14,School of Engineering,Renewable,2.62
634197,Rahma,Abdelsalam,2005-06-14,School of Business,Management,3.14
283681,Yasser,Abdelrahim,1999-08-02,School of Science,Nano,3.75
616425,Sara,Mostafa,1999-11-24,School of Engineering,CIE,2.95
101907,Ali,Shaaban,2005-08-21,School of Engineering,Aero Space,2.63
951501,Mariam,Abdulrahman,2001-01-08,School of Business,Marketing,2.92
689471,Layla,Abdulrahman,2001-04-30,School of Science,Bio Medical,2.85
341385,Nada,Karim,2000-02-12,School of Engineering,Nano Tech,3.34
425058,Youssef,Hendy,2002-02-23,School of Business,Finance,3.53
582939,Nada,Moataz,2003-10-09,School of Science,Nano,3.9
