Student ID,First Name,Last Name,Birth Date,School,Program,GPA
900481,Yahia,Ali,2000-09-29,School of Science,Bio Medical,3.95
250800,Hana,Tarek,1999-05-17,School of Engineering,CIE,2.72
809991,Abdulaziz,Mostafa,2001-02-22,School of Computer Science,DSAI,3.63
116482,Rahma,Abdulrahman,2002-04-09,School of Computer Science,IT,2.9
780245,Nour,Youssef,2001-08-07,School of Engineering,CIE,3.62
785298,Yahia,Abdullah,2003-12-03,School of Computer Science,IT,3.89
766824,Youssef,Hatem,2005-07-13,School of Science,Physics,3.54
350459,Haneen,Mostafa,2004-11-08,School of Business,Marketing,2.54
913127,Amr,Ahmed,2004-01-31,School of Business,Finance,2.52
737385,Yasser,Mahmoud,2001-10-17,School of Science,Physics,2.92
170996,Mark,Abdulaziz,2005-10-17,School of Science,Physics,3.7
664480,Ahmed,Moataz,2005-10-29,School of Science,Physics,3.77
293726,Nada,Abdelsalam,2005-07-16,School of Engineering,CIE,2.76
712693,Mariam,Samir,2002-09-04,School of Business,Marketing,3.28
654142,Aya,Moataz,2003-11-27,School of Science,Nano,3.33
413869,Fatma,Yasser,2001-04-01,School of Science,Bio Medical,3.61
253037,Abdulrahman,Hani,2003-11-11,School of Business,Management,3.98
498226,Seif,Walid,1999-03-14,School of Business,Management,3.1
628511,Mariam,Ahmed,2000-05-21,School of Computer Science,DSAI,2.6
647834,Fatma,Walid,1999-04-18,School of Engineering,CIE,3.67
362021,Mark,Yahia,2000-08-28,School of Business,Management,2.79
300957,Sara,Abdelsalam,2003-11-30,School of Computer Science,IT,3.33
481721,Salma,Moahmed,2000-12-18,School of Business,Management,2.98
303808,Nada,Ali,2003-07-06,School of Engineering,Renewable,3.01
270482,Mark,Abdelrahim,2001-10-26,School of Computer Science,SWD,3.06
446362,Abdullah,Yahia,2000-10-19,School of Science,Physics,2.51
173181,Amr,Hatem,2003-03-16,School of Science,Physics,3.97
521609,Hana,Karim,2003-01-18,School of Business,Management,3.78
840371,Nour,Tarek,2003-07-26,School of Science,Nano,3.42
639086,Haneen,Ali,2001-11-07,School of Computer Science,IT,2.93
406579,Ahmed,Yahia,2003-07-16,School of Engineering,CIE,3.45
975570,Layla,Hendy,2000-12-08,School of Computer Science,IT,2.82
289666,Hassan,Abdelsalam,2000-04-14,School of Science,Physics,2.95
959517,Mohamed,Ali,2003-06-22,School of Science,Bio Medical,3.02
366814,Salma,Taha,2005-01-26,School of Engineering,Nano Tech,2.64
672980,Salma,Ramadan,2005-10-03,School of Computer Science,SWD,3.57
408800,Youssef,Ali,2001-04-09,School of Computer Science,IT,3.04
172179,Sara,Mahmoud,2000-07-30,School of Engineering,CIE,3.47
496887,Khaled,Moataz,2001-05-30,School of Engineering,Renewable,3.71
530717,Ahmed,Youssef,1999-02-11,School of Computer Science,IT,3.11
203267,Nour,Yahia,2003-04-02,School of Engineering,Renewable,3.7
387204,Ziad,Abdulaziz,2005-09-25,School of Science,Nano,3.9
407402,Omar,Yasser,1999-11-07,School of Computer Science,SWD,3.08
560342,Hana,Mostafa,2001-05-16,School of Science,Nano,2.85
687630,Ali,Hendy,2000-04-30,School of Science,Physics,3.96
287549,Mazen,Ahmed,2001-05-03,School of Science,Physics,2.64
409393,Nour,Taha,2000-09-24,School of Computer Science,DSAI,2.8
506385,Abdulrahman,Youssef,1999-03-01,School of Business,Management,3.97
792052,Amr,Taha,2001-03-17,School of Computer Science,IT,3.86
870024,Ahmed,Tarek,2005-10-06,School of Science,Nano,3.52
320680,Nada,Ahmed,2005-01-01,School of Engineering,CIE,3.29
425110,Abdullah,Abdelsalam,2001-07-02,School of Business,Finance,3.63
893515,Khaled,Youssef,2004-09-06,School of Business,Management,3.53
608027,Lina,Tarek,2002-12-19,School of Engineering,CIE,3.9
846311,Mohamed,Hendy,2005-12-26,School of Engineering,Nano Tech,3.26
786543,Nour,Abdulaziz,2000-10-09,School of Science,Nano,3.18
533126,Mahmoud,Hani,2000-04-23,School of Business,Management,3.31
302473,Rony,Hatem,2005-09-23,School of Business,Marketing,3.32
385066,Amr,Ali,2005-05-09,School of Computer Science,DSAI,2.99
826318,Ahmed,Abdulrahman,2001-04-12,School of Engineering,Nano Tech,2.53
221434,Mahmoud,Mahmoud,2004-10-26,School of Engineering,Aero Space,3.4
705818,Lina,Shaaban,2004-12-05,School of Science,Bio Medical,2.91
224855,Hussein,Mahmoud,2005-09-07,School of Business,Finance,3.35
233450,Salma,Abdelrahim,2005-07-19,School of Business,Finance,3.73
338224,Amr,Moataz,2003-07-22,School of Science,Bio Medical,2.8
919855,Hassan,Yahia,2002-02-17,School of Engineering,CIE,3.98
559428,Fatma,Mahmoud,1999-08-07,School of Engineering,CIE,2.59
897829,Mark,Taha,2005-03-04,School of Engineering,CIE,3.96
681492,Nada,Abdelrahim,1999-09-28,School of Computer Science,IT,3.88
250457,Abdullah,Yahia,2005-07-06,School of Engineering,Aero Space,2.53
906070,Khaled,Walid,2000-01-27,School of Business,Finance,3.73
295835,Seif,Taha,2002-07-21,School of Engineering,Renewable,3.23
160997,Mark,Samir,2001-05-29,School of Computer Science,DSAI,3.64
191301,Rahma,Mahmoud,2003-02-12,School of Business,Finance,3.77
491561,Ziad,Mahmoud,2004-12-07,School of Science,Nano,3.21
975803,Ali,Tarek,2004-04-28,School of Business,Finance,3.89
669334,Ahmed,Khaled,1999-03-19,School of Science,Bio Medical,3.21
253369,Abdulrahman,Youssef,2002-01-18,School of Business,Marketing,3.25
746642,Hana,Abdulrahman,2002-08-31,School of Science,Bio Medical,3.8
860100,Haneen,Shaaban,2003-04-04,School of Business,Management,2.56
644033,Nour,Tarek,2003-01-19,School of Business,Management,3.77
622994,Yahia,Youssef,2001-09-10,School of Business,Marketing,2.91
720950,Nour,Ali,2002-05-23,School of Business,Finance,3.61
108445,Abdulrahman,Yasser,2003-08-12,School of Science,Nano,3.31
304722,Hassan,Hani,2000-10-23,School of Science,Bio Medical,3.6
492520,Haneen,Hatem,2003-08-01,School of Business,Finance,2.65
402527,Mohamed,Samir,2002-05-16,School of Engineering,Nano Tech,3.4
180772,Mariam,Tarek,2001-11-29,School of Computer Science,DSAI,2.84
812876,Ziad,Abdullah,2005-04-08,School of Computer Science,IT,3.75
198106,Ahmed,Tarek,2002-04-19,School of Computer Science,DSAI,3.5
246015,Ahmed,Hatem,2002-10-14,School of Science,Bio Medical,3.85
326086,Abdullah,Shaaban,2000-10-18,School of Science,Physics,3.74
508379,Nada,Abdelrahim,1999-02-27,School of Science,Physics,3.96
830581,Mazen,Mahmoud,1999-07-16,School of Computer Science,DSAI,2.59
110284,Haneen,Mostafa,2001-05-30,School of Engineering,CIE,3.46
588422,Mark,Abdelrahim,2004-05-08,School of Science,Nano,3.68
893518,Sara,Yasser,1999-01-27,School of Business,Finance,3.49
694170,Nour,Mostafa,2000-10-21,School of Computer Science,SWD,2.67
686703,Sara,Mahmoud,1999-01-17,School of Computer Science,DSAI,3.69
856660,Nouran,Mahmoud,2000-03-13,School of Science,Bio Medical,3.62
146061,Karim,Abdelsalam,2003-02-16,School of Science,Nano,3.31
520364,Abdulrahman,Ali,1999-03-11,School of Computer Science,DSAI,3.76
444513,Aya,Hani,2005-04-24,School of Science,Bio Medical,3.86
724289,Khaled,Abdulrahman,2004-05-28,School of Business,Finance,3.62
837542,Layla,Youssef,1999-06-08,School of Computer Science,IT,2.65
492180,Youssef,Moataz,2003-04-03,School of Business,Marketing,2.82
268495,Khaled,Abdelrahim,2001-10-29,School of Engineering,Renewable,2.72
764470,Lina,Walid,2000-10-05,School of Engineering,Renewable,3.15
141417,Mariam,Hatem,2001-02-21,School of Computer Science,DSAI,2.91
156354,Sara,Yasser,2000-10-26,School of Business,Management,3.94
817166,Sara,Hendy,2001-04-07,School of Science,Physics,2.62
660570,Aya,Ali,2005-08-29,School of Computer Science,DSAI,3.94
165070,Nour,Walid,1999-01-13,School of Engineering,Nano Tech,2.8
267131,Mariam,Yasser,2005-09-22,School of Business,Marketing,3.71
261831,Mariam,Yahia,2000-01-04,School of Engineering,Nano Tech,3.66
417602,Mahmoud,Taha,2005-10-25,School of Business,Finance,3.49
779828,Rony,Abdulrahman,2000-04-30,School of Business,Management,3.31
859623,Abdullah,Yasser,1999-07-14,School of Computer Science,DSAI,3.27
363492,Sara,Walid,1999-09-28,School of Computer Science,IT,3.6
414798,Fatma,Abdelsalam,1999-11-04,School of Computer Science,SWD,3.97
897594,Khaled,Samir,2001-07-30,School of Computer Science,IT,3.31
154928,Rony,Mostafa,2001-11-18,School of Engineering,Nano Tech,2.68
401629,Mahmoud,Taha,2003-05-30,School of Science,Nano,2.53
232322,Hassan,Youssef,2000-07-20,School of Engineering,Nano Tech,3.71
157528,Aya,Hani,2001-07-02,School of Science,Bio Medical,2.75
199994,Mahmoud,Abdelrahim,1999-01-13,School of Science,Bio Medical,3.17
824195,Hassan,Ramadan,2002-11-16,School of Business,Finance,3.44
494666,Nada,Youssef,2005-12-03,School of Science,Bio Medical,3.87
414601,Hana,Abdullah,2005-05-14,School of Engineering,Nano Tech,3.97
457936,Ali,Abdulrahman,2004-10-11,School of Business,Finance,3.33
909726,Mark,Yasser,2003-01-10,School of Business,Finance,3.69
156545,Yasser,Abdullah,2001-11-10,School of Computer Science,DSAI,3.54
318168,Nour,Yahia,2002-11-10,School of Business,Marketing,3.5
966975,Salma,Ramadan,1999-03-19,School of Engineering,Aero Space,3.08
153425,Omar,Ahmed,1999-12-30,School of Engineering,CIE,2.71
891445,Ahmed,Moahmed,2002-07-15,School of Business,Marketing,3.8
912889,Sara,Ali,2000-02-23,School of Business,Marketing,2.88
648475,Nouran,Mostafa,2000-10-04,School of Science,Bio Medical,2.52
854650,Lina,Hendy,2004-10-18,School of Computer Science,SWD,3.33
729525,Rony,Abdelsalam,2004-03-31,School of Business,Finance,3.54
982991,Amr,Ramadan,2001-04-07,School of Computer Science,SWD,3.29
611581,Ziad,Karim,2001-06-25,School of Science,Nano,3.6
324151,Omar,Moataz,2002-10-12,School of Science,Nano,2.53
759360,Hassan,Moataz,2005-01-04,School of Engineering,CIE,2.79
824623,Abdulaziz,Moataz,2002-07-16,School of Engineering,Nano Tech,2.63
805651,Rahma,Shaaban,2002-10-20,School of Computer Science,SWD,3.79
436085,Fatma,Youssef,1999-07-27,School of Business,Management,2.96
806185,Mark,Hendy,2000-01-07,School of Engineering,Aero Space,3.51
179702,Mark,Abdulaziz,1999-07-17,School of Science,Physics,3.15
205407,Lina,Ahmed,2000-06-11,School of Engineering,Nano Tech,3.94
121885,Hassan,Hatem,2005-05-20,School of Business,Management,3.9
627705,Mohamed,Abdulrahman,2004-04-21,School of Computer Science,SWD,3.56
171043,Youssef,Ahmed,2004-12-17,School of Business,Management,3.13
885743,Fatma,Samir,2003-02-13,School of Science,Bio Medical,2.67
705483,Lina,Abdulaziz,2002-11-28,School of Computer Science,IT,3.53
189060,Abdullah,Samir,2005-12-22,School of Science,Bio Medical,2.77
628668,Khaled,Hatem,2000-01-20,School of Science,Physics,3.85
499519,Rahma,Karim,2001-07-27,School of Business,Management,3.88
757044,Lina,Abdelrahim,2002-03-01,School of Business,Management,2.73
669619,Fatma,Abdelsalam,2000-07-01,School of Computer Science,SWD,2.57
256821,Abdullah,Hani,2005-04-13,School of Science,Physics,3.35
778577,Mahmoud,Shaaban,2003-04-21,School of Science,Nano,3.65
884686,Hussein,Taha,2004-10-21,School of Computer Science,DSAI,3.67
285363,Mark,Abdulaziz,2001-03-07,School of Business,Marketing,3.64
332211,Sara,Moahmed,2002-09-26,School of Science,Nano,3.84
610655,Salma,Samir,1999-02-14,School of Business,Management,2.77
829089,Hana,Abdullah,2002-07-20,School of Science,Nano,3.59
289177,Abdulaziz,Khaled,2002-12-13,School of Business,Management,3.77
880044,Aya,Samir,2000-10-29,School of Science,Physics,3.05
704967,Ali,Abdullah,2000-01-21,School of Science,Bio Medical,3.61
439798,Haneen,Ahmed,2004-06-21,School of Science,Bio Medical,2.56
978433,Ahmed,Abdelsalam,2001-06-04,School of Computer Science,IT,2.86
714974,Seif,Karim,2001-08-27,School of Business,Management,2.8
730085,Nada,Abdullah,2001-07-06,School of Engineering,CIE,3.9
873520,Amr,Karim,2003-01-27,School of Business,Management,3.42
574028,Mariam,Khaled,2003-10-29,School of Science,Nano,3.17
430321,Mahmoud,Tarek,2002-03-30,School of Science,Physics,3.72
759303,Nada,Hani,2001-03-12,School of Business,Marketing,2.74
918949,Abdulrahman,Karim,2000-03-04,School of Business,Management,3.55
174422,Layla,Ali,2005-06-30,School of Science,Bio Medical,3.93
848076,Haneen,Moahmed,2003-05-02,School of Computer Science,SWD,3.62
629316,Yahia,Yasser,2005-07-10,School of Business,Marketing,3.28
284272,Ahmed,Ali,2001-10-23,School of Computer Science,SWD,3.4
660042,Khaled,Yahia,2001-05-03,School of Business,Marketing,3.92
958424,Seif,Khaled,2004-02-20,School of Engineering,Renewable,2.77
795969,Amr,Hani,2001-03-26,School of Business,Management,2.79
376503,Yasser,Yasser,1999-01-13,School of Science,Nano,2.67
724034,Nour,Walid,2005-02-21,School of Business,Marketing,3.17
785690,Hassan,Abdulaziz,2002-01-23,School of Business,Management,2.69
988970,Mazen,Shaaban,2002-12-07,School of Engineering,Aero Space,2.88
340343,Hana,Khaled,2002-10-29,School of Science,Nano,3.39
721172,Amr,Walid,2004-03-06,School of Science,Nano,2.84
282912,Ali,Tarek,2001-12-11,School of Business,Finance,3.14
780482,Ziad,Walid,2002-04-25,School of Engineering,Aero Space,3.02
420659,Karim,Walid,1999-01-05,School of Engineering,Nano Tech,3.22
415765,Fatma,Ahmed,2004-03-22,School of Science,Nano,3.62
183111,Nour,Ramadan,2002-01-28,School of Science,Physics,3.69
924140,Abdulrahman,Youssef,2001-07-06,School of Science,Bio Medical,2.76
426231,Hassan,Abdelrahim,2004-09-11,School of Science,Bio Medical,3.49
612267,Amr,Taha,2002-05-27,School of Science,Bio Medical,3.74
553647,Ahmed,Youssef,2003-07-11,School of Computer Science,SWD,3.1
574172,Karim,Karim,2003-02-04,School of Engineering,CIE,3.24
790036,Mark,Mahmoud,2000-08-27,School of Business,Management,2.69
412626,Khaled,Shaaban,2002-11-25,School of Science,Bio Medical,3.42
145027,Karim,Moahmed,2004-03-09,School of Business,Marketing,3.03
198203,Ali,Abdulrahman,2001-07-14,School of Computer Science,IT,3.58
609597,Youssef,Moahmed,2002-01-26,School of Engineering,CIE,3.46
853494,Yahia,Mostafa,2004-08-07,School of Business,Marketing,2.99
135518,Ali,Khaled,1999-09-30,School of Business,Marketing,2.62
766619,Karim,Hatem,2001-10-31,School of Science,Physics,3.23
489212,Mariam,Abdulaziz,2005-10-18,School of Computer Science,IT,2.55
991766,Yahia,Tarek,2000-07-20,School of Engineering,Nano Tech,2.61
549015,Nouran,Tarek,2001-09-08,School of Engineering,Renewable,3.16
204611,Mohamed,Abdelrahim,2001-02-10,School of Business,Finance,2.56
629205,Ziad,Yasser,2003-01-15,School of Science,Bio Medical,2.75
168807,Ali,Karim,2004-01-20,School of Computer Science,IT,2.88
719078,Mazen,Abdelrahim,2002-10-06,School of Engineering,Aero Space,3.57
525011,Mohamed,Yasser,2002-07-07,School of Computer Science,DSAI,2.74
887991,Abdullah,Hendy,2003-09-01,School of Computer Science,DSAI,3.47
917200,Nour,Khaled,1999-02-08,School of Engineering,Renewable,2.96
262042,Omar,Samir,1999-03-05,School of Business,Management,3.03
913814,Hassan,Samir,2004-03-30,School of Business,Marketing,3.98
729423,Nouran,Hatem,2000-08-15,School of Engineering,CIE,3.64
947676,Mazen,Ahmed,2005-07-09,School of Business,Finance,2.84
275216,Lina,Abdullah,2003-08-05,School of Computer Science,SWD,2.86
710270,Nouran,Samir,2001-04-12,School of Business,Management,2.68
469752,Hassan,Khaled,2002-01-12,School of Business,Management,2.95
138589,Nouran,Abdulaziz,2001-03-09,School of Computer Science,DSAI,2.63
702592,Ahmed,Ramadan,2001-03-29,School of Science,Physics,3.75
821532,Mohamed,Hatem,2004-06-29,School of Business,Marketing,2.68
704117,Hussein,Shaaban,2000-03-22,School of Engineering,CIE,3.79
591418,Mahmoud,Abdulaziz,1999-07-19,School of Engineering,Renewable,3.74
825262,Ali,Moataz,2000-12-11,School of Computer Science,DSAI,2.95
260123,Rahma,Tarek,2005-02-01,School of Computer Science,DSAI,2.64
524235,Hassan,Samir,2002-10-26,School of Business,Marketing,3.68
932403,Nada,Ahmed,2005-02-03,School of Business,Finance,3.47
200501,Mohamed,Abdelsalam,2005-11-04,School of Engineering,Nano Tech,3.51
138324,Mark,Moahmed,2005-05-18,School of Computer Science,SWD,3.5
489226,Mazen,Youssef,2004-11-19,School of Science,Physics,3.18
342745,Layla,Youssef,2000-11-20,School of Engineering,CIE,2.56
128907,Ziad,Abdulaziz,2005-07-09,School of Computer Science,DSAI,3.9
217337,Abdulaziz,Abdulaziz,2005-09-29,School of Business,Marketing,3.77
647537,Abdulaziz,Mostafa,2000-06-06,School of Business,Finance,3.46
107421,Omar,Walid,2000-06-11,School of Business,Finance,3.55
932038,Ali,Abdullah,2000-11-08,School of Business,Management,3.04
181760,Abdulaziz,Hatem,2000-01-04,School of Business,Marketing,3.32
645917,Khaled,Abdulrahman,1999-11-12,School of Science,Bio Medical,3.69
887910,Karim,Walid,1999-02-08,School of Science,Nano,3.41
442060,Fatma,Abdulrahman,2003-07-07,School of Engineering,Aero Space,3.31
598902,Nada,Abdullah,2002-01-06,School of Business,Finance,2.67
222121,Mazen,Moataz,2003-01-14,School of Science,Physics,2.8
345115,Ziad,Taha,2005-08-13,School of Engineering,CIE,2.7
380541,Mariam,Samir,2002-01-24,School of Business,Management,3.65
355747,Youssef,Abdulrahman,2003-01-04,School of Science,Physics,3.46
624433,Sara,Hendy,2001-12-30,School of Engineering,Nano Tech,3.76
980328,Fatma,Ahmed,2000-12-17,School of Engineering,Aero Space,3.29
277952,Abdulrahman,Ramadan,2003-03-07,School of Science,Nano,3.35
329286,Hana,Abdulrahman,2002-11-07,School of Science,Physics,2.84
962773,Nada,Tarek,2000-10-30,School of Engineering,Nano Tech,3.9
345320,Ahmed,Youssef,2001-06-27,School of Business,Marketing,3.64
952828,Lina,Shaaban,2003-07-25,School of Engineering,Renewable,3.5
287789,Mohamed,Hani,2005-11-22,School of Computer Science,DSAI,2.52
965723,Ali,Abdulaziz,2005-07-21,School of Business,Marketing,3.57
171055,Mahmoud,Hatem,2001-09-01,School of Business,Marketing,3.64
501536,Rony,Taha,2001-04-13,School of Business,Marketing,2.6
769682,Nour,Abdelrahim,2000-02-22,School of Business,Finance,3.23
355153,Omar,Moataz,2003-07-09,School of Business,Finance,3.93
108250,Aya,Shaaban,2003-01-22,School of Computer Science,SWD,3.11
695324,Mazen,Hatem,2003-06-29,School of Engineering,CIE,3.73
428244,Nour,Hani,2001-12-06,School of Engineering,Nano Tech,2.51
373731,Omar,Ahmed,2004-04-26,School of Business,Management,3.17
685551,Nour,Samir,2003-02-02,School of Computer Science,DSAI,3.41
283437,Lina,Ahmed,2000-03-19,School of Computer Science,IT,3.69
525426,Salma,Youssef,2000-06-19,School of Engineering,Nano Tech,3.05
343803,Abdulaziz,Mostafa,2002-11-14,School of Business,Management,3.67
581141,Nour,Taha,2005-12-28,School of Engineering,CIE,3.11
474671,Omar,Abdelrahim,2002-08-05,School of Engineering,CIE,3.19
466239,Abdullah,Mahmoud,2004-02-18,School of Engineering,Aero Space,2.81
332109,Mohamed,Hatem,2000-08-28,School of Computer Science,IT,3.79
124976,Sara,Taha,2003-06-01,School of Business,Finance,2.82
909566,Karim,Khaled,2004-07-26,School of Business,Management,3.64
501195,Seif,Tarek,2000-05-08,School of Computer Science,DSAI,3.21
721381,Yahia,Hatem,1999-03-04,School of Science,Physics,3.91
358465,Abdulrahman,Karim,2003-06-11,School of Science,Bio Medical,3.14
587333,Mariam,Abdullah,2004-04-18,School of Computer Science,SWD,3.37
274965,Fatma,Hani,2001-08-15,School of Science,Nano,2.67
302455,Yahia,Yahia,2002-04-19,School of Science,Physics,3.9
228308,Mahmoud,Khaled,2003-07-12,School of Engineering,Aero Space,3.94
815058,Mariam,Mostafa,2005-02-16,School of Business,Finance,3.28
519216,Abdulrahman,Abdullah,2004-05-14,School of Science,Bio Medical,3.91
794346,Lina,Tarek,2002-10-19,School of Business,Finance,2.85
771032,Mariam,Tarek,2001-10-23,School of Engineering,Aero Space,3.46
757316,Hana,Abdelrahim,2002-07-01,School of Engineering,Renewable,3.92
995038,Ziad,Karim,2005-08-08,School of Business,Marketing,3.76
667049,Nada,Abdelsalam,2005-08-12,School of Business,Finance,3.14
340943,Rahma,Ali,2003-09-13,School of Science,Physics,3.27
136819,Lina,Youssef,2002-12-04,School of Engineering,CIE,3.07
508688,Aya,Ali,2003-05-31,School of Business,Finance,2.83
111960,Lina,Moataz,1999-08-30,School of Business,Marketing,3.44
288638,Haneen,Youssef,2002-03-01,School of Science,Bio Medical,2.98
643113,Mohamed,Walid,2000-09-20,School of Engineering,Aero Space,3.3
126385,Khaled,Yasser,2005-12-04,School of Science,Physics,2.92
527827,Abdulrahman,Walid,2004-04-01,School of Science,Physics,3.23
373706,Nour,Walid,2002-03-10,School of Business,Marketing,3.89
673232,Rony,Hani,1999-11-12,School of Science,Bio Medical,3.11
184101,Khaled,Yasser,2004-03-02,School of Computer Science,IT,3.65
779427,Ziad,Abdelsalam,1999-02-24,School of Science,Bio Medical,3.17
667544,Sara,Samir,1999-01-25,School of Engineering,Nano Tech,2.71
656959,Khaled,Abdullah,2001-03-04,School of Science,Physics,3.77
561336,Hassan,Shaaban,2000-11-01,School of Science,Bio Medical,3.5
171240,Aya,Abdulaziz,2004-06-04,School of Engineering,Renewable,2.74
585461,Haneen,Khaled,2000-09-28,School of Computer Science,IT,2.53
372241,Aya,Hendy,2001-04-02,School of Computer Science,IT,2.98
487508,Mohamed,Khaled,2004-04-25,School of Computer Science,IT,3.99
435789,Mark,Karim,2003-02-25,School of Computer Science,DSAI,2.8
197462,Salma,Walid,1999-08-16,School of Computer Science,DSAI,2.96
406859,Abdulrahman,Ali,1999-12-09,School of Engineering,Nano Tech,2.94
402248,Youssef,Abdulaziz,2005-02-06,School of Computer Science,DSAI,3.1
679308,Abdulrahman,Yahia,2004-11-09,School of Science,Physics,2.94
199989,Nour,Yasser,2005-11-21,School of Engineering,CIE,3.03
536589,Abdullah,Abdulrahman,2000-08-31,School of Computer Science,SWD,3.86
581508,Hassan,Moataz,2003-06-13,School of Engineering,Renewable,3.43
191564,Fatma,Abdelsalam,2000-06-11,School of Business,Management,3.72
299194,Ahmed,Hendy,2005-04-24,School of Science,Nano,2.81
793087,Khaled,Mahmoud,1999-08-06,School of Business,Management,3.55
469429,Fatma,Shaaban,1999-12-28,School of Science,Bio Medical,2.56
821104,Hana,Abdelsalam,2001-06-29,School of Engineering,Renewable,3.63
545151,Mahmoud,Walid,2005-01-16,School of Science,Physics,3.42
855465,Hassan,Khaled,2000-07-11,School of Engineering,CIE,2.92
771152,Abdulaziz,Shaaban,2002-09-11,School of Business,Finance,2.61
120803,Lina,Mahmoud,2002-12-30,School of Engineering,Renewable,3.6
941258,Ziad,Shaaban,2000-12-19,School of Computer Science,SWD,3.78
267600,Mohamed,Mahmoud,1999-08-23,School of Science,Nano,3.57
734705,Fatma,Ramadan,2002-12-01,School of Computer Science,DSAI,3.05
371870,Yahia,Abdelrahim,2004-12-16,School of Engineering,Renewable,2.72
